Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy,Parameter Count,Attack duration
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,10,0.416793893129771,0.9856060606060606,4858,0.15645551681518555
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,10,0.4389312977099237,0.9856060606060606,4858,0.19511914253234863
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,13,0.3657230298393267,0.9856060606060606,4858,0.19935941696166992
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,13,0.3794950267788829,0.9856060606060606,4858,0.16637301445007324
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,13,0.3726090283091048,0.9856060606060606,4858,0.22352933883666992
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,66,0.4298245614035088,0.9856060606060606,4858,0.33450794219970703
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,66,0.5,0.9856060606060606,4858,0.3313767910003662
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,66,0.5733652312599681,0.9856060606060606,4858,0.6023902893066406
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,132,0.6119528619528619,0.9856060606060606,4858,0.5802903175354004
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,132,0.6447811447811448,0.9856060606060606,4858,0.5341103076934814
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,132,0.6683501683501684,0.9856060606060606,4858,1.1741712093353271
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,198,0.7985739750445633,0.9856060606060606,4858,0.7940027713775635
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,198,0.8021390374331551,0.9856060606060606,4858,0.8027901649475098
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,198,0.8092691622103387,0.9856060606060606,4858,1.6370270252227783
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,264,0.8276515151515151,0.9856060606060606,4858,0.9026637077331543
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,264,0.8352272727272727,0.9856060606060606,4858,0.8688819408416748
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,264,0.8172348484848485,0.9856060606060606,4858,2.166226863861084
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,330,0.8727272727272727,0.9856060606060606,4858,1.1104216575622559
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,330,0.8737373737373737,0.9856060606060606,4858,1.1382908821105957
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,330,0.8767676767676768,0.9856060606060606,4858,2.486234188079834
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,396,0.9253246753246753,0.9856060606060606,4858,1.271308183670044
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,396,0.920995670995671,0.9856060606060606,4858,1.3588171005249023
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,396,0.9069264069264069,0.9856060606060606,4858,3.3137078285217285
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,461,0.9278230500582072,0.9856060606060606,4858,1.798638105392456
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,461,0.9324796274738067,0.9856060606060606,4858,1.423433542251587
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,461,0.9138533178114087,0.9856060606060606,4858,3.6499602794647217
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,528,0.9356060606060606,0.9856060606060606,4858,1.7267346382141113
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,528,0.928030303030303,0.9856060606060606,4858,1.9764256477355957
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,528,0.9267676767676768,0.9856060606060606,4858,3.964130163192749
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,594,0.9449035812672176,0.9856060606060606,4858,2.04817795753479
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,594,0.9490358126721763,0.9856060606060606,4858,1.9733641147613525
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,594,0.9462809917355371,0.9856060606060606,4858,4.6399407386779785
1,Hydra-3_Conv_CNN,Probabilistic CopycatCNN,660,0.956060606060606,0.9856060606060606,4858,2.3088486194610596
1,Hydra-3_Conv_CNN,Argmax CopycatCNN,660,0.953030303030303,0.9856060606060606,4858,2.3392813205718994
1,Hydra-3_Conv_CNN,Adaptive KnockoffNets,660,0.9424242424242424,0.9856060606060606,4858,5.0474464893341064
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,10,0.17404580152671756,0.9977272727272727,4858,0.4310779571533203
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,10,0.416793893129771,0.9977272727272727,4858,0.44593119621276855
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,10,0.29236641221374043,0.9977272727272727,4858,0.7474703788757324
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,13,0.4651874521805662,0.9977272727272727,4858,0.43900346755981445
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,13,0.48355011476664117,0.9977272727272727,4858,0.47511792182922363
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,13,0.4904361132364193,0.9977272727272727,4858,0.9372684955596924
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,66,0.5534290271132376,0.9977272727272727,4858,1.2756152153015137
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,66,0.6275917065390749,0.9977272727272727,4858,1.316856861114502
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,66,0.6116427432216905,0.9977272727272727,4858,3.907113790512085
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,132,0.7154882154882155,0.9977272727272727,4858,2.4184889793395996
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,132,0.6843434343434344,0.9977272727272727,4858,2.474766254425049
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,132,0.7112794612794613,0.9977272727272727,4858,7.448582410812378
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,198,0.7967914438502673,0.9977272727272727,4858,3.7419891357421875
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,198,0.8057040998217468,0.9977272727272727,4858,3.3551604747772217
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,198,0.732620320855615,0.9977272727272727,4858,11.156653642654419
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,264,0.8191287878787878,0.9977272727272727,4858,4.366630792617798
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,264,0.821969696969697,0.9977272727272727,4858,4.433490514755249
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,264,0.8210227272727273,0.9977272727272727,4858,14.429693460464478
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,330,0.8383838383838383,0.9977272727272727,4858,5.517758846282959
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,330,0.8434343434343434,0.9977272727272727,4858,5.504626512527466
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,330,0.8161616161616162,0.9977272727272727,4858,17.841368675231934
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,396,0.8593073593073594,0.9977272727272727,4858,6.710488796234131
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,396,0.8603896103896104,0.9977272727272727,4858,6.39918065071106
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,396,0.8495670995670995,0.9977272727272727,4858,21.737263679504395
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,461,0.8568102444703143,0.9977272727272727,4858,7.743499994277954
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,461,0.8509895227008148,0.9977272727272727,4858,7.451173543930054
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,461,0.8311990686845169,0.9977272727272727,4858,25.43699622154236
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,528,0.8598484848484849,0.9977272727272727,4858,8.870714664459229
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,528,0.8573232323232324,0.9977272727272727,4858,8.43054723739624
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,528,0.851010101010101,0.9977272727272727,4858,28.80639123916626
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,594,0.8677685950413223,0.9977272727272727,4858,10.091556072235107
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,594,0.8608815426997245,0.9977272727272727,4858,9.45469331741333
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,594,0.8608815426997245,0.9977272727272727,4858,32.93437647819519
1,Arsenal-3_Conv_CNN,Probabilistic CopycatCNN,660,0.8590909090909091,0.9977272727272727,4858,10.625099420547485
1,Arsenal-3_Conv_CNN,Argmax CopycatCNN,660,0.8545454545454545,0.9977272727272727,4858,10.854646682739258
1,Arsenal-3_Conv_CNN,Adaptive KnockoffNets,660,0.8484848484848485,0.9977272727272727,4858,35.78419733047485
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,10,0.2717557251908397,0.9333333333333333,4858,0.1626880168914795
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,10,0.3984732824427481,0.9333333333333333,4858,0.15845608711242676
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,10,0.34045801526717556,0.9333333333333333,4858,0.18249249458312988
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,13,0.48508033664881406,0.9333333333333333,4858,0.16461968421936035
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,13,0.513389441469013,0.9333333333333333,4858,0.16086649894714355
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,13,0.43764345830145374,0.9333333333333333,4858,0.21070075035095215
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,66,0.529505582137161,0.9333333333333333,4858,0.3430051803588867
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,66,0.631578947368421,0.9333333333333333,4858,0.3042614459991455
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,66,0.7272727272727273,0.9333333333333333,4858,0.5160574913024902
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,132,0.8484848484848485,0.9333333333333333,4858,0.4789409637451172
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,132,0.8468013468013468,0.9333333333333333,4858,0.46463918685913086
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,132,0.8459595959595959,0.9333333333333333,4858,0.8878936767578125
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,198,0.8885918003565062,0.9333333333333333,4858,0.648341178894043
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,198,0.8877005347593583,0.9333333333333333,4858,0.6329531669616699
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,198,0.8814616755793226,0.9333333333333333,4858,1.3333265781402588
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,264,0.9100378787878788,0.9333333333333333,4858,0.8157000541687012
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,264,0.9100378787878788,0.9333333333333333,4858,0.7931466102600098
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,264,0.9053030303030303,0.9333333333333333,4858,1.612210988998413
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,330,0.9030303030303031,0.9333333333333333,4858,0.9730582237243652
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,330,0.906060606060606,0.9333333333333333,4858,0.9798650741577148
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,330,0.8909090909090909,0.9333333333333333,4858,2.2705540657043457
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,396,0.920995670995671,0.9333333333333333,4858,1.3955016136169434
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,396,0.9155844155844156,0.9333333333333333,4858,1.119521141052246
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,396,0.9177489177489178,0.9333333333333333,4858,2.3329546451568604
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,461,0.9278230500582072,0.9333333333333333,4858,1.3055109977722168
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,461,0.9138533178114087,0.9333333333333333,4858,1.2623889446258545
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,461,0.9126891734575088,0.9333333333333333,4858,2.7165372371673584
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,528,0.9217171717171717,0.9333333333333333,4858,1.5025880336761475
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,528,0.9154040404040404,0.9333333333333333,4858,1.4249253273010254
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,528,0.9078282828282829,0.9333333333333333,4858,3.108711004257202
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,594,0.9435261707988981,0.9333333333333333,4858,1.6364614963531494
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,594,0.9449035812672176,0.9333333333333333,4858,1.6566588878631592
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,594,0.931129476584022,0.9333333333333333,4858,3.551933765411377
1,Attention_CNN-3_Conv_CNN,Probabilistic CopycatCNN,660,0.9227272727272727,0.9333333333333333,4858,1.8264830112457275
1,Attention_CNN-3_Conv_CNN,Argmax CopycatCNN,660,0.9212121212121213,0.9333333333333333,4858,1.7592477798461914
1,Attention_CNN-3_Conv_CNN,Adaptive KnockoffNets,660,0.9196969696969697,0.9333333333333333,4858,3.8123788833618164
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,10,0.250381679389313,0.9765151515151516,4858,0.1620485782623291
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,10,0.5580152671755725,0.9765151515151516,4858,0.15253710746765137
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,10,0.40534351145038167,0.9765151515151516,4858,0.17688202857971191
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,13,0.6335118592195869,0.9765151515151516,4858,0.1621720790863037
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,13,0.6373374139250191,0.9765151515151516,4858,0.16125726699829102
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,13,0.6074980872226473,0.9765151515151516,4858,0.20059895515441895
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,66,0.6961722488038278,0.9765151515151516,4858,0.33774542808532715
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,66,0.7216905901116427,0.9765151515151516,4858,0.30452871322631836
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,66,0.7185007974481659,0.9765151515151516,4858,0.49559640884399414
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,132,0.7870370370370371,0.9765151515151516,4858,0.4824817180633545
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,132,0.8080808080808081,0.9765151515151516,4858,0.46766114234924316
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,132,0.8097643097643098,0.9765151515151516,4858,0.8666222095489502
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,198,0.8297682709447415,0.9765151515151516,4858,0.6425368785858154
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,198,0.8324420677361853,0.9765151515151516,4858,0.6286132335662842
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,198,0.8342245989304813,0.9765151515151516,4858,1.2029168605804443
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,264,0.8513257575757576,0.9765151515151516,4858,0.817655086517334
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,264,0.8570075757575758,0.9765151515151516,4858,0.7974309921264648
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,264,0.8636363636363636,0.9765151515151516,4858,1.5735273361206055
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,330,0.908080808080808,0.9765151515151516,4858,0.9727911949157715
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,330,0.9030303030303031,0.9765151515151516,4858,0.9512004852294922
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,330,0.8939393939393939,0.9765151515151516,4858,1.9245550632476807
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,396,0.9166666666666666,0.9765151515151516,4858,1.1275641918182373
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,396,0.9134199134199135,0.9765151515151516,4858,1.1203038692474365
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,396,0.908008658008658,0.9765151515151516,4858,2.5394177436828613
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,461,0.9348079161816065,0.9765151515151516,4858,1.664093255996704
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,461,0.9359720605355064,0.9765151515151516,4858,1.8129453659057617
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,461,0.9394644935972061,0.9765151515151516,4858,3.0960302352905273
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,528,0.946969696969697,0.9765151515151516,4858,1.4592869281768799
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,528,0.9431818181818182,0.9765151515151516,4858,1.425093173980713
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,528,0.9393939393939394,0.9765151515151516,4858,3.000262498855591
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,594,0.9573002754820936,0.9765151515151516,4858,1.709930658340454
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,594,0.9517906336088154,0.9765151515151516,4858,1.5909545421600342
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,594,0.9559228650137741,0.9765151515151516,4858,3.4132816791534424
1,DilatedCNN-3_Conv_CNN,Probabilistic CopycatCNN,660,0.946969696969697,0.9765151515151516,4858,1.8860893249511719
1,DilatedCNN-3_Conv_CNN,Argmax CopycatCNN,660,0.946969696969697,0.9765151515151516,4858,2.3330507278442383
1,DilatedCNN-3_Conv_CNN,Adaptive KnockoffNets,660,0.9318181818181818,0.9765151515151516,4858,3.7254390716552734
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,10,0.09694656488549619,0.9568181818181818,4858,0.16788411140441895
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,10,0.3045801526717557,0.9568181818181818,4858,0.15340638160705566
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,10,0.2916030534351145,0.9568181818181818,4858,0.17569565773010254
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,13,0.3565416985462892,0.9568181818181818,4858,0.16330695152282715
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,13,0.3083397092578424,0.9568181818181818,4858,0.15819883346557617
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,13,0.2930374904361132,0.9568181818181818,4858,0.19835686683654785
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,66,0.37799043062200954,0.9568181818181818,4858,0.3395111560821533
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,66,0.3915470494417863,0.9568181818181818,4858,0.30459046363830566
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,66,0.41866028708133973,0.9568181818181818,4858,0.4953746795654297
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,132,0.5547138047138047,0.9568181818181818,4858,0.47799110412597656
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,132,0.5614478114478114,0.9568181818181818,4858,0.46388673782348633
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,132,0.6161616161616161,0.9568181818181818,4858,0.8588712215423584
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,198,0.6577540106951871,0.9568181818181818,4858,0.6389050483703613
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,198,0.6622103386809269,0.9568181818181818,4858,0.6225395202636719
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,198,0.660427807486631,0.9568181818181818,4858,1.2128703594207764
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,264,0.7225378787878788,0.9568181818181818,4858,0.8065938949584961
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,264,0.7263257575757576,0.9568181818181818,4858,0.7833502292633057
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,264,0.7215909090909091,0.9568181818181818,4858,1.5609395503997803
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,330,0.7484848484848485,0.9568181818181818,4858,0.9775125980377197
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,330,0.7535353535353535,0.9568181818181818,4858,1.037182092666626
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,330,0.7373737373737373,0.9568181818181818,4858,2.264711618423462
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,396,0.7575757575757576,0.9568181818181818,4858,1.2298040390014648
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,396,0.7532467532467533,0.9568181818181818,4858,1.1079566478729248
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,396,0.75,0.9568181818181818,4858,2.2952382564544678
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,461,0.7438882421420256,0.9568181818181818,4858,1.298426628112793
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,461,0.7497089639115251,0.9568181818181818,4858,1.2580115795135498
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,461,0.7485448195576252,0.9568181818181818,4858,2.6545639038085938
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,528,0.7487373737373737,0.9568181818181818,4858,1.4602012634277344
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,528,0.7525252525252525,0.9568181818181818,4858,1.4362130165100098
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,528,0.7449494949494949,0.9568181818181818,4858,3.0236222743988037
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,594,0.7520661157024794,0.9568181818181818,4858,1.6320414543151855
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,594,0.7493112947658402,0.9568181818181818,4858,1.8769121170043945
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,594,0.8388429752066116,0.9568181818181818,4858,3.637754440307617
1,ResidualCNN-3_Conv_CNN,Probabilistic CopycatCNN,660,0.8590909090909091,0.9568181818181818,4858,1.797572135925293
1,ResidualCNN-3_Conv_CNN,Argmax CopycatCNN,660,0.8560606060606061,0.9568181818181818,4858,1.7468667030334473
1,ResidualCNN-3_Conv_CNN,Adaptive KnockoffNets,660,0.8515151515151516,0.9568181818181818,4858,3.717869281768799
1,BaseCNN1D_Deep-3_Conv_CNN,Probabilistic CopycatCNN,10,0.11297709923664122,0.8636363636363636,4858,0.16058969497680664
1,BaseCNN1D_Deep-3_Conv_CNN,Argmax CopycatCNN,10,0.18549618320610686,0.8636363636363636,4858,0.15209460258483887
1,BaseCNN1D_Deep-3_Conv_CNN,Adaptive KnockoffNets,10,0.22137404580152673,0.8636363636363636,4858,0.1816272735595703
1,BaseCNN1D_Deep-3_Conv_CNN,Probabilistic CopycatCNN,13,0.3335883703136955,0.8636363636363636,4858,0.16444611549377441
1,BaseCNN1D_Deep-3_Conv_CNN,Argmax CopycatCNN,13,0.3389441469013007,0.8636363636363636,4858,0.15550017356872559
1,BaseCNN1D_Deep-3_Conv_CNN,Adaptive KnockoffNets,13,0.28768171384850805,0.8636363636363636,4858,0.20081472396850586
1,BaseCNN1D_Deep-3_Conv_CNN,Probabilistic CopycatCNN,66,0.372408293460925,0.8636363636363636,4858,0.32472753524780273
1,BaseCNN1D_Deep-3_Conv_CNN,Argmax CopycatCNN,66,0.48086124401913877,0.8636363636363636,4858,0.3094327449798584
1,BaseCNN1D_Deep-3_Conv_CNN,Adaptive KnockoffNets,66,0.539872408293461,0.8636363636363636,4858,0.5073981285095215
1,BaseCNN1D_Deep-3_Conv_CNN,Probabilistic CopycatCNN,132,0.6346801346801347,0.8636363636363636,4858,0.4988443851470947
1,BaseCNN1D_Deep-3_Conv_CNN,Argmax CopycatCNN,132,0.6506734006734006,0.8636363636363636,4858,0.463315486907959
