Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,824,0.7374166161309885,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,824,0.7483323226197696,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,824,0.7307459066100667,0.9939357186173439
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,10,0.4948453608247423,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,10,0.47180109157064887,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,10,0.46573681018799273,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,10,0.5069739235900546,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,10,0.5069739235900546,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,10,0.4742268041237113,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,16,0.5324439053972104,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,16,0.5051546391752577,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,16,0.5476046088538509,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,82,0.5609460278956944,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,82,0.5845967252880534,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,82,0.569436021831413,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,164,0.6688902365069739,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,164,0.679805942995755,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,164,0.6549423893268648,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,247,0.7155852031534263,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,247,0.7149787750151607,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,247,0.7289266221952698,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,329,0.7155852031534263,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,329,0.7307459066100667,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,329,0.7131594906003639,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,412,0.7234687689508793,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,412,0.7295330503335354,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,412,0.7234687689508793,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,494,0.7331716191631291,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,494,0.7416616130988478,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,494,0.6755609460278957,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,577,0.7174044875682232,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,577,0.7574287446937538,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,577,0.7580351728320194,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,659,0.7695573074590661,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,659,0.7604608853850818,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,659,0.7453001819284415,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,742,0.7604608853850818,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,742,0.7574287446937538,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,742,0.7501516070345664,0.9818071558520315
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,824,0.7616737416616131,0.9818071558520315
0.6,1,Hydra-RNN,Argmax CopycatCNN,824,0.7750151607034567,0.9818071558520315
0.6,1,Hydra-RNN,Adaptive KnockoffNets,824,0.7592480291085506,0.9818071558520315
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,10,0.18981200727713765,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,10,0.3638568829593693,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,10,0.36203759854457246,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,10,0.3759854457246816,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,10,0.37355973317161917,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,10,0.3759854457246816,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,16,0.4639175257731959,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,16,0.5130382049727107,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,16,0.5003032140691328,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,82,0.5033353547604609,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,82,0.4996967859308672,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,82,0.49848392965433597,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,164,0.5463917525773195,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,164,0.5275924802910855,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,164,0.5251667677380231,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,247,0.5603395997574288,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,247,0.5403274711946634,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,247,0.5627653123104912,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,329,0.5609460278956944,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,329,0.5712553062462098,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,329,0.6027895694360218,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,412,0.5706488781079442,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,412,0.5730745906610066,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,412,0.6046088538508186,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,494,0.5779260157671315,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,494,0.5554881746513038,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,494,0.5900545785324439,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,577,0.5706488781079442,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,577,0.5567010309278351,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,577,0.5342631898120073,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,659,0.5403274711946634,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,659,0.5354760460885385,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,659,0.5439660400242571,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,742,0.5427531837477259,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,742,0.5354760460885385,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,742,0.5372953305033353,0.9957550030321407
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,824,0.5130382049727107,0.9957550030321407
0.6,1,Arsenal-RNN,Argmax CopycatCNN,824,0.5081867798665858,0.9957550030321407
0.6,1,Arsenal-RNN,Adaptive KnockoffNets,824,0.5021224984839296,0.9957550030321407
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,10,0.5603395997574288,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,10,0.5718617343844754,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,10,0.5567010309278351,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,10,0.5391146149181322,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,10,0.5251667677380231,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,10,0.48756822316555487,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,16,0.5924802910855064,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,16,0.5936931473620376,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,16,0.5742874469375379,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,82,0.5876288659793815,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,82,0.5894481503941783,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,82,0.5924802910855064,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,164,0.6076409945421467,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,164,0.6088538508186779,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,164,0.6088538508186779,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,247,0.5906610066707095,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,247,0.5730745906610066,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,247,0.5706488781079442,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,329,0.6185567010309279,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,329,0.6203759854457247,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,329,0.6337174044875682,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,412,0.6179502728926622,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,412,0.6240145542753184,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,412,0.6112795633717405,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,494,0.6076409945421467,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,494,0.6149181322013342,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,494,0.5967252880533657,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,577,0.6161309884778654,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,577,0.6197695573074591,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,577,0.6203759854457247,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,659,0.635536688902365,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,659,0.6476652516676774,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,659,0.6422073984232869,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,742,0.6440266828380837,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,742,0.6458459672528806,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,742,0.6585809581564585,0.7974530018192845
0.6,1,Attention_CNN-RNN,Probabilistic CopycatCNN,824,0.6506973923590055,0.7974530018192845
0.6,1,Attention_CNN-RNN,Argmax CopycatCNN,824,0.6488781079442086,0.7974530018192845
0.6,1,Attention_CNN-RNN,Adaptive KnockoffNets,824,0.5730745906610066,0.7974530018192845
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,10,0.4899939357186173,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,10,0.5482110369921165,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,10,0.5288053365676167,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,10,0.6076409945421467,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,10,0.5924802910855064,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,10,0.5457853244390539,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,16,0.5864160097028502,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,16,0.5670103092783505,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,16,0.5700424499696786,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,82,0.6270466949666464,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,82,0.6464523953911462,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,82,0.6440266828380837,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,164,0.6634323832625834,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,164,0.6925409338993329,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,164,0.6731352334748333,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,247,0.7204366282595512,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,247,0.7240751970891449,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,247,0.7034566403881141,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,329,0.730139478471801,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,329,0.7222559126743481,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,329,0.7295330503335354,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,412,0.7228623408126137,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,412,0.6913280776228017,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,412,0.7319587628865979,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,494,0.71922377198302,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,494,0.7422680412371134,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,494,0.708308065494239,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,577,0.7543966040024257,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,577,0.7459066100667071,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,577,0.7198302001212856,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,659,0.7295330503335354,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,659,0.730139478471801,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,659,0.730139478471801,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,742,0.7410551849605822,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,742,0.7531837477258945,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,742,0.7459066100667071,0.9533050333535477
0.6,1,DilatedCNN-RNN,Probabilistic CopycatCNN,824,0.7556094602789569,0.9533050333535477
0.6,1,DilatedCNN-RNN,Argmax CopycatCNN,824,0.7556094602789569,0.9533050333535477
0.6,1,DilatedCNN-RNN,Adaptive KnockoffNets,824,0.7355973317161917,0.9533050333535477
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,10,0.5767131594906003,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,10,0.5573074590661007,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,10,0.5457853244390539,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,10,0.5961188599151,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,10,0.616737416616131,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,10,0.5955124317768344,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,16,0.6088538508186779,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,16,0.5979381443298969,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,16,0.5973317161916313,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,82,0.600970285021225,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,82,0.6124924196482717,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,82,0.6488781079442086,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,164,0.6458459672528806,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,164,0.6318981200727714,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,164,0.6549423893268648,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,247,0.6646452395391146,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,247,0.6506973923590055,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,247,0.600970285021225,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,329,0.6616130988477865,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,329,0.6749545178896301,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,329,0.6579745300181928,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,412,0.6694966646452395,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,412,0.6761673741661614,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,412,0.6949666464523954,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,494,0.656155245603396,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,494,0.6682838083687083,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,494,0.6755609460278957,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,577,0.6852637962401456,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,577,0.7040630685263797,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,577,0.7034566403881141,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,659,0.7337780473013947,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,659,0.7319587628865979,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,659,0.7070952092177077,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,742,0.7337780473013947,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,742,0.7174044875682232,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,742,0.7119466343238327,0.929047907822923
0.6,1,ResidualCNN-RNN,Probabilistic CopycatCNN,824,0.7283201940570042,0.929047907822923
0.6,1,ResidualCNN-RNN,Argmax CopycatCNN,824,0.727107337780473,0.929047907822923
0.6,1,ResidualCNN-RNN,Adaptive KnockoffNets,824,0.7265009096422074,0.929047907822923
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,10,0.31412977562158884,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,10,0.37719830200121285,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,10,0.3480897513644633,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,10,0.3784111582777441,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,10,0.40388114008489995,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,10,0.40812613705275924,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,16,0.43541540327471195,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,16,0.4263189812007277,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,16,0.43602183141297757,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,82,0.47665251667677383,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,82,0.46694966646452396,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,82,0.4736203759854457,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,164,0.4796846573681019,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,164,0.49302607640994545,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,164,0.48150394178289874,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,247,0.49302607640994545,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,247,0.4881746513038205,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,247,0.5009096422073984,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,329,0.501516070345664,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,329,0.4960582171012735,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,329,0.5160703456640389,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,412,0.5203153426318982,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,412,0.509399636143117,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,412,0.5281989084293511,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,494,0.5166767738023045,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,494,0.5257731958762887,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,494,0.5227410551849606,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,577,0.5233474833232262,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,577,0.509399636143117,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,577,0.5372953305033353,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,659,0.5318374772589448,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,659,0.5178896300788357,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,659,0.5033353547604609,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,742,0.5342631898120073,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,742,0.5288053365676167,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,742,0.5269860521528199,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,824,0.5203153426318982,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,824,0.5306246209824136,0.7064887810794421
0.6,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,824,0.5215281989084294,0.7064887810794421
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,10,0.10309278350515463,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,10,0.3117040630685264,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,10,0.25288053365676166,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,10,0.5597331716191631,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,10,0.5761067313523347,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,10,0.4687689508793208,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,16,0.5706488781079442,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,16,0.5833838690115222,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,16,0.6282595512431777,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,82,0.6470588235294118,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,82,0.6506973923590055,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,82,0.6264402668283808,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,164,0.6549423893268648,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,164,0.6537295330503335,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,164,0.6331109763493026,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,247,0.6573681018799272,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,247,0.6543359611885992,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,247,0.6312916919345057,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,329,0.6579745300181928,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,329,0.6567616737416616,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,329,0.645239539114615,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,412,0.6488781079442086,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,412,0.6403881140084899,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,412,0.6385688295936931,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,494,0.6573681018799272,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,494,0.6488781079442086,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,494,0.6446331109763493,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,577,0.6506973923590055,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,577,0.6488781079442086,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,577,0.6531231049120679,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,659,0.664038811400849,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,659,0.6597938144329897,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,659,0.6543359611885992,0.9939357186173439
0.6,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,742,0.6513038204972711,0.9939357186173439
