Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.8470588235294118,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),695,0.8611764705882353,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),695,0.8482352941176471,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.8615782664941786,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),772,0.8771021992238034,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),772,0.4851228978007762,0.9074433656957929,0.9074433656957929
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.217815344603381,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),7,0.22561768530559168,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),7,0.18335500650195058,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.234640522875817,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),15,0.25163398692810457,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),15,0.22287581699346407,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.3017711171662125,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),77,0.358991825613079,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),77,0.25681198910081743,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.32278936017253773,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),154,0.22214234363767074,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),154,0.3342918763479511,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.3713850837138508,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),231,0.3515981735159817,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),231,0.4657534246575342,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.5428802588996764,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),309,0.551779935275081,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),309,0.5258899676375405,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.19327006039689387,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),386,0.34771354616048317,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),386,0.17773943054357205,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.6256931608133087,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),463,0.634011090573013,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),463,0.5573012939001848,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.46766169154228854,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),540,0.6835820895522388,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),540,0.6378109452736318,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.7152103559870551,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),618,0.7130528586839266,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),618,0.3376483279395901,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.6517647058823529,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),695,0.6611764705882353,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),695,0.5,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.6261319534282018,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),772,0.6494178525226391,0.9242718446601942,0.7644012944983819
1,GaussianNoise,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),772,0.5705045278137129,0.9242718446601942,0.7644012944983819
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.18335500650195058,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),7,0.2574772431729519,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),7,0.3647594278283485,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.3411764705882353,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),15,0.2738562091503268,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),15,0.3196078431372549,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.4025885558583106,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),77,0.4080381471389646,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),77,0.3698910081743869,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.41984184040258804,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),154,0.406901509705248,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),154,0.4162473040977714,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.4634703196347032,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),231,0.5487062404870624,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),231,0.3949771689497717,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.6181229773462783,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),309,0.6423948220064725,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),309,0.6359223300970874,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.48490077653149266,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),386,0.6471095772217429,0.8135922330097087,0.8135922330097087
