Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,HighConfidence,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),13,0.42616679418515685,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,KnockoffNets (vs. Protected),13,0.2930374904361132,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),66,0.11244019138755981,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),66,0.26156299840510366,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,KnockoffNets (vs. Protected),66,0.372408293460925,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),132,0.32575757575757575,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),132,0.6372053872053872,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,KnockoffNets (vs. Protected),132,0.6574074074074074,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),198,0.820855614973262,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),198,0.6942959001782532,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,KnockoffNets (vs. Protected),198,0.5623885918003565,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),264,0.8721590909090909,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),264,0.8854166666666666,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,KnockoffNets (vs. Protected),264,0.7566287878787878,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),330,0.8838383838383839,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),330,0.8838383838383839,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,KnockoffNets (vs. Protected),330,0.7898989898989899,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),396,0.9058441558441559,0.9977272727272727,0.9977272727272727
