Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),10,0.11165344722391703,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),16,0.012859767299448868,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),16,0.11206368646662584,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),16,0.09552969993876301,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),82,0.005105296745373325,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),82,0.11104020421186982,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),82,0.11104020421186982,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),164,0.0006734006734006734,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),164,0.1111111111111111,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),164,0.019528619528619527,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),247,0.0028530670470756064,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),247,0.016405135520684736,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),247,0.020684736091298145,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),329,0.004545454545454545,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),329,0.005303030303030303,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),329,0.006060606060606061,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),412,0.0,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),412,0.0032336297493936943,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),412,0.004850444624090542,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),494,0.0,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),494,0.006060606060606061,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),494,0.006926406926406926,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),577,0.0009328358208955224,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),577,0.0037313432835820895,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),577,0.10261194029850747,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),659,0.00101010101010101,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),659,0.00404040404040404,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),659,0.00808080808080808,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),742,0.005512679162072767,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),742,0.002205071664829107,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),742,0.002205071664829107,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),824,0.0,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),824,0.006060606060606061,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,KnockoffNets (vs. Protected),824,0.0048484848484848485,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),10,0.04087858450274558,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),10,0.11165344722391703,0.9939357186173439,0.0006064281382656155
